,<5K,,5K to 10K,,10K to 20K,,20K to 40K,,40K to 60K,,60K to 80K,,80K to 100K,,100K to 200K,,200K+,
Location,Dollars Outstanding            (in billions),Borrowers    (in thousands),Dollars Outstanding            (in billions),Borrowers    (in thousands),Dollars Outstanding            (in billions),Borrowers    (in thousands),Dollars Outstanding            (in billions),Borrowers    (in thousands),Dollars Outstanding            (in billions),Borrowers    (in thousands),Dollars Outstanding            (in billions),Borrowers    (in thousands),Dollars Outstanding            (in billions),Borrowers    (in thousands),Dollars Outstanding            (in billions),Borrowers    (in thousands),Dollars Outstanding            (in billions),Borrowers    (in thousands)
Alabama,$0.28 ,102.9,$0.76 ,104.1,$1.84 ,126.7,$3.95 ,138.2,$3.29 ,66.8,$2.84 ,41.2,$1.97 ,22.2,$5.25 ,37.8,$3.70 ,13.3
Alaska,$0.03 ,11.9,$0.09 ,12.0,$0.20 ,13.9,$0.40 ,14.0,$0.32 ,6.4,$0.27 ,3.9,$0.17 ,1.9,$0.46 ,3.3,$0.43 ,1.5
Arizona,$0.42 ,152.7,$1.21 ,164.0,$2.70 ,187.8,$5.29 ,186.0,$4.15 ,84.5,$3.39 ,49.2,$2.29 ,25.7,$6.08 ,44.2,$6.18 ,20.1
Arkansas,$0.19 ,69.0,$0.50 ,68.9,$1.17 ,80.6,$2.34 ,82.3,$1.92 ,38.9,$1.66 ,24.1,$1.16 ,13.0,$2.61 ,19.0,$1.69 ,6.0
California,$1.70 ,604.6,$5.47 ,737.4,$12.60 ,876.8,$22.92 ,813.0,$15.75 ,321.9,$12.60 ,182.7,$9.43 ,105.7,$30.29 ,217.0,$35.93 ,117.3
Colorado,$0.33 ,118.5,$0.93 ,126.5,$2.31 ,158.7,$5.08 ,178.9,$3.90 ,79.4,$3.21 ,46.6,$2.15 ,24.2,$5.80 ,41.9,$5.11 ,17.5
Connecticut,$0.20 ,72.2,$0.63 ,86.1,$1.60 ,109.6,$3.43 ,122.4,$2.28 ,46.4,$1.87 ,27.1,$1.33 ,15.0,$3.76 ,27.3,$3.24 ,11.0
Delaware,$0.05 ,19.2,$0.16 ,22.0,$0.39 ,26.8,$0.84 ,29.7,$0.61 ,12.4,$0.54 ,7.9,$0.40 ,4.5,$1.15 ,8.3,$0.85 ,3.0
District of Columbia,$0.04 ,14.0,$0.12 ,16.1,$0.30 ,20.8,$0.69 ,24.0,$0.60 ,12.1,$0.56 ,8.1,$0.46 ,5.2,$1.71 ,12.1,$1.88 ,6.5
Florida,$1.15 ,413.0,$3.36 ,453.2,$7.76 ,537.3,$16.31 ,570.2,$13.29 ,270.4,$11.09 ,161.1,$7.49 ,84.1,$21.20 ,152.6,$21.64 ,71.9
Georgia,$0.66 ,238.8,$1.87 ,255.6,$4.55 ,313.2,$10.33 ,360.0,$8.95 ,181.2,$8.20 ,119.1,$5.64 ,63.3,$16.07 ,115.6,$12.68 ,44.1
Hawaii,$0.05 ,19.8,$0.15 ,20.4,$0.37 ,25.4,$0.76 ,27.0,$0.55 ,11.2,$0.47 ,6.7,$0.34 ,3.8,$0.98 ,7.1,$0.96 ,3.2
Idaho,$0.11 ,38.6,$0.27 ,37.1,$0.64 ,44.5,$1.37 ,47.9,$1.10 ,22.3,$0.90 ,13.1,$0.56 ,6.3,$1.24 ,9.1,$0.99 ,3.3
Illinois,$0.68 ,244.8,$1.95 ,265.0,$4.89 ,335.9,$10.36 ,366.9,$7.41 ,150.8,$6.14 ,89.0,$4.55 ,51.0,$13.32 ,96.1,$12.50 ,42.2
Indiana,$0.41 ,147.5,$1.12 ,152.8,$2.73 ,187.4,$5.90 ,207.7,$4.35 ,88.6,$3.68 ,53.3,$2.42 ,27.2,$5.28 ,38.8,$3.65 ,12.7
Iowa,$0.21 ,77.1,$0.54 ,73.8,$1.33 ,91.3,$2.88 ,101.6,$1.95 ,39.8,$1.51 ,21.9,$0.94 ,10.6,$2.15 ,15.7,$1.58 ,5.6
Kansas,$0.18 ,65.0,$0.47 ,64.9,$1.17 ,80.2,$2.44 ,86.0,$1.82 ,37.0,$1.50 ,21.8,$1.00 ,11.3,$2.33 ,17.1,$1.60 ,5.5
Kentucky,$0.28 ,102.7,$0.74 ,101.5,$1.76 ,121.5,$3.86 ,135.1,$3.04 ,62.0,$2.49 ,36.2,$1.62 ,18.2,$3.75 ,27.5,$2.44 ,8.8
Louisiana,$0.32 ,111.2,$0.90 ,122.3,$1.93 ,133.8,$3.85 ,134.8,$3.16 ,64.2,$2.62 ,38.2,$1.73 ,19.5,$4.71 ,34.0,$3.41 ,12.0
Maine,$0.08 ,30.1,$0.23 ,31.6,$0.57 ,38.9,$1.30 ,46.0,$0.86 ,17.6,$0.68 ,9.8,$0.42 ,4.8,$1.15 ,8.4,$1.05 ,3.5
Maryland,$0.32 ,113.3,$0.96 ,131.2,$2.42 ,166.9,$5.10 ,179.1,$4.08 ,82.8,$3.69 ,53.4,$2.84 ,31.9,$8.96 ,64.4,$7.58 ,26.2
Massachusetts,$0.35 ,130.2,$1.11 ,152.0,$2.90 ,198.1,$6.56 ,235.1,$3.82 ,78.1,$2.90 ,42.2,$2.09 ,23.4,$6.17 ,44.5,$5.92 ,20.0
Michigan,$0.60 ,220.9,$1.66 ,225.4,$4.05 ,279.1,$8.84 ,309.7,$6.94 ,141.0,$6.14 ,89.1,$4.13 ,46.4,$9.79 ,71.2,$8.29 ,28.2
Minnesota,$0.32 ,116.2,$0.94 ,127.9,$2.46 ,168.5,$5.49 ,194.3,$3.84 ,78.0,$3.25 ,47.3,$1.96 ,22.0,$4.58 ,33.3,$3.83 ,13.4
Mississippi,$0.22 ,78.6,$0.56 ,75.9,$1.23 ,85.4,$2.46 ,86.1,$2.10 ,42.6,$1.85 ,26.8,$1.35 ,15.2,$3.78 ,27.1,$2.68 ,9.7
Missouri,$0.35 ,127.0,$1.00 ,136.2,$2.47 ,170.2,$5.37 ,188.4,$4.15 ,84.4,$3.47 ,50.4,$2.33 ,26.2,$5.74 ,41.8,$4.24 ,14.8
Montana,$0.06 ,21.4,$0.16 ,21.6,$0.38 ,26.0,$0.82 ,28.6,$0.64 ,13.0,$0.51 ,7.5,$0.32 ,3.6,$0.80 ,5.9,$0.61 ,2.1
Nebraska,$0.12 ,45.0,$0.31 ,43.3,$0.75 ,51.6,$1.60 ,56.5,$1.08 ,22.1,$0.85 ,12.3,$0.56 ,6.3,$1.49 ,10.8,$1.17 ,4.1
Nevada,$0.18 ,63.4,$0.52 ,70.7,$1.06 ,74.3,$1.97 ,69.3,$1.55 ,31.6,$1.26 ,18.4,$0.84 ,9.5,$2.36 ,17.0,$2.40 ,7.8
New Hampshire,$0.08 ,28.5,$0.23 ,30.8,$0.60 ,40.7,$1.38 ,49.1,$0.87 ,17.7,$0.68 ,9.8,$0.47 ,5.2,$1.28 ,9.3,$1.05 ,3.6
New Jersey,$0.47 ,171.2,$1.53 ,208.8,$3.91 ,269.3,$8.10 ,288.2,$5.29 ,108.0,$4.21 ,61.1,$3.07 ,34.5,$9.06 ,65.5,$8.71 ,29.1
New Mexico,$0.11 ,40.8,$0.29 ,39.8,$0.68 ,46.9,$1.28 ,44.9,$1.06 ,21.4,$0.91 ,13.2,$0.65 ,7.3,$1.62 ,11.8,$1.09 ,3.7
New York,$1.03 ,372.7,$3.00 ,409.8,$7.34 ,504.7,$16.03 ,567.1,$11.08 ,226.4,$8.90 ,129.1,$6.57 ,73.7,$19.94 ,143.8,$19.42 ,65.0
North Carolina,$0.53 ,189.2,$1.50 ,205.5,$3.89 ,266.8,$9.15 ,320.4,$7.04 ,143.2,$5.83 ,84.7,$3.94 ,44.3,$11.23 ,80.8,$8.00 ,28.5
North Dakota,$0.04 ,15.9,$0.11 ,15.8,$0.28 ,19.0,$0.59 ,20.8,$0.40 ,8.0,$0.31 ,4.5,$0.19 ,2.1,$0.37 ,2.7,$0.28 ,1.0
Ohio,$0.78 ,284.2,$2.11 ,286.9,$5.23 ,359.3,$11.65 ,408.5,$9.04 ,183.7,$7.87 ,114.2,$5.18 ,58.3,$11.47 ,83.9,$8.14 ,28.5
Oklahoma,$0.24 ,87.6,$0.65 ,88.9,$1.53 ,105.7,$2.98 ,104.9,$2.31 ,47.0,$1.86 ,27.0,$1.24 ,13.9,$2.96 ,21.7,$1.95 ,6.8
Oregon,$0.22 ,81.7,$0.62 ,83.9,$1.55 ,106.6,$3.47 ,121.2,$2.78 ,56.6,$2.32 ,33.8,$1.48 ,16.6,$3.83 ,27.8,$3.68 ,12.5
Pennsylvania,$0.73 ,264.0,$2.17 ,294.1,$5.69 ,389.4,$12.93 ,458.6,$8.53 ,173.8,$7.01 ,101.7,$4.83 ,54.3,$12.92 ,93.8,$10.70 ,36.6
Puerto Rico,$0.23 ,85.2,$0.48 ,66.2,$0.96 ,67.1,$1.57 ,55.8,$1.04 ,21.3,$0.73 ,10.6,$0.60 ,6.7,$2.26 ,16.0,$2.21 ,7.7
Rhode Island,$0.06 ,22.9,$0.19 ,26.6,$0.47 ,32.2,$0.98 ,34.9,$0.62 ,12.6,$0.45 ,6.5,$0.33 ,3.7,$0.88 ,6.4,$0.81 ,2.7
South Carolina,$0.31 ,109.1,$0.85 ,116.5,$2.15 ,147.7,$4.94 ,172.7,$4.04 ,82.0,$3.48 ,50.6,$2.27 ,25.6,$6.10 ,43.9,$4.55 ,16.1
South Dakota,$0.05 ,19.5,$0.15 ,20.6,$0.37 ,25.4,$0.79 ,28.1,$0.54 ,11.0,$0.45 ,6.5,$0.28 ,3.2,$0.61 ,4.5,$0.40 ,1.4
Tennessee,$0.38 ,137.8,$1.06 ,144.5,$2.57 ,177.1,$5.52 ,193.7,$4.42 ,89.9,$3.71 ,53.9,$2.54 ,28.6,$6.59 ,47.6,$5.12 ,18.1
Texas,$1.77 ,627.5,$5.06 ,686.9,$11.68 ,809.4,$22.62 ,797.0,$17.51 ,356.1,$14.43 ,209.7,$9.80 ,110.1,$25.26 ,183.6,$17.60 ,61.6
Utah,$0.16 ,58.7,$0.41 ,56.7,$0.94 ,64.8,$1.88 ,65.9,$1.50 ,30.7,$1.18 ,17.2,$0.69 ,7.7,$1.73 ,12.5,$1.99 ,6.5
Vermont,$0.03 ,11.4,$0.09 ,11.9,$0.24 ,16.2,$0.54 ,19.3,$0.34 ,7.0,$0.28 ,4.0,$0.21 ,2.4,$0.59 ,4.3,$0.55 ,1.9
Virginia,$0.42 ,150.4,$1.21 ,166.0,$3.15 ,216.0,$7.31 ,256.9,$5.64 ,114.7,$4.76 ,69.0,$3.33 ,37.4,$9.49 ,68.5,$7.68 ,26.5
Washington,$0.34 ,124.5,$0.97 ,132.3,$2.45 ,168.7,$4.92 ,173.6,$3.63 ,74.1,$2.88 ,41.8,$2.02 ,22.6,$5.73 ,41.4,$5.49 ,18.4
West Virginia,$0.11 ,40.5,$0.29 ,39.6,$0.67 ,46.5,$1.40 ,49.0,$1.10 ,22.4,$0.89 ,12.9,$0.60 ,6.7,$1.33 ,9.8,$0.83 ,2.9
Wisconsin,$0.33 ,121.5,$0.89 ,121.5,$2.21 ,151.3,$4.98 ,175.5,$3.33 ,67.8,$2.68 ,39.0,$1.66 ,18.6,$3.98 ,29.0,$3.24 ,11.2
Wyoming,$0.03 ,11.1,$0.07 ,10.1,$0.16 ,11.0,$0.32 ,11.3,$0.25 ,5.0,$0.20 ,2.9,$0.13 ,1.5,$0.33 ,2.4,$0.21 ,0.7
Other,$0.03 ,11.9,$0.09 ,12.8,$0.26 ,17.6,$0.59 ,20.8,$0.49 ,10.0,$0.42 ,6.1,$0.34 ,3.8,$1.10 ,7.9,$1.09 ,3.6
Not Reported,$1.74 ,795.4,$3.16 ,432.9,$7.12 ,493.6,$13.05 ,457.2,$9.70 ,198.9,$7.16 ,103.8,$5.30 ,59.6,$12.83 ,95.4,$8.75 ,29.3
